Date,asset,vix,asset_ret,realized_vol,vol_z,ema_fast,ema_slow,risk_off,risk_on,position,switch,strategy_ret,buy_hold_ret,strategy_equity,buy_hold_equity
2021-09-16,368.0127868652344,18.690000534057617,0.0006880068563355213,0.09569261746708387,-1.2321994357726749,358.4695445891166,326.6938499742299,False,True,1.0,0.0,0.0006880068563355213,0.0006880068563355213,0.380807203661908,9.122413728052688
2021-09-17,363.6546936035156,20.809999465942383,-0.011842233251842638,0.10720785314038592,-1.0805983759662812,358.67288376615187,327.06161956258103,True,False,1.0,0.0,-0.011842233251842638,-0.011842233251842638,0.3762975959321618,9.014383976865277
2021-09-20,356.140380859375,25.709999084472656,-0.020663318462027958,0.1273370446434804,-0.820376967793675,358.5735699266704,327.35096047100683,True,False,-1.0,2.0,0.020183953382662878,-0.020663318462027958,0.38389276906646463,8.828116890012307
2021-09-21,356.5786437988281,24.360000610351562,0.0012305904160476722,0.11433895918115171,-0.978743277381938,358.49533752950015,327.6417831906867,True,False,-1.0,0.0,-0.0013099554954127514,0.0012305904160476722,0.38338988662397677,8.838980686048904
2021-09-22,359.9091491699219,20.8700008392334,0.009340170615974142,0.1192760036271463,-0.9097849999261295,358.5507811232422,327.96285150888804,True,False,-1.0,0.0,-0.009419535695339222,0.009340170615974142,0.37977853190169014,8.9215382737279
2021-09-23,363.2300720214844,18.6299991607666,0.009227114284873661,0.12416033544238234,-0.8417424733732211,358.7342827270948,328.3137691259288,False,True,-1.0,0.0,-0.009306479364238741,0.009227114284873661,0.37624413083156616,9.003858326976463
2021-09-24,363.5708923339844,17.75,0.0009383042285107113,0.12201692323794261,-0.8636572299740723,358.9239536920709,328.66458627227763,False,True,1.0,2.0,0.0005383042285107113,0.0009383042285107113,0.37644666463814513,9.012306685317576
2021-09-27,360.6687927246094,18.760000228881836,-0.007982211091610347,0.11987006894052632,-0.8865081283377709,358.99237875217045,328.98303608772375,False,True,1.0,0.0,-0.007982211091610347,-0.007982211091610347,0.3734417878962708,8.940368550933039
2021-09-28,350.4627380371094,23.25,-0.028297581862850252,0.1468705406151798,-0.5267095608891876,358.65788303785433,329.1967644653296,True,False,1.0,0.0,-0.028297581862850252,-0.028297581862850252,0.3628742883322669,8.68737773997896
2021-09-29,349.8881530761719,22.559999465942383,-0.0016395037148760894,0.14676266924887746,-0.5222209489871881,358.31397205896485,329.4026489291191,True,False,-1.0,2.0,0.0011601386355110101,-0.0016395037148760894,0.3632952728139948,8.673134751901733
2021-09-30,348.6027526855469,23.139999389648438,-0.0036737465367829847,0.1458819754889342,-0.5280863167992983,357.93313992667396,329.59369473764076,True,False,-1.0,0.0,0.0035943814574179054,-0.0036737465367829847,0.364601094606165,8.641271853143882
2021-10-01,350.76470947265625,21.100000381469727,0.006201777726808633,0.14927774060395826,-0.4760013736954668,357.65202500690856,329.8043516006758,True,False,-1.0,0.0,-0.006281142806173712,0.006201777726808633,0.36231098306365644,8.694863100454008
2021-10-04,343.40228271484375,22.959999084472656,-0.02098964507826706,0.16105578429412493,-0.30810392331794184,357.09321158369033,329.9396543978317,True,False,-1.0,0.0,0.020910279998901982,-0.02098964507826706,0.36988700716619494,8.512361009971357
2021-10-05,348.037841796875,21.299999237060547,0.013498917495200713,0.1716419682129266,-0.15443923638658383,356.7380990430309,330.11973586448886,True,False,-1.0,0.0,-0.013578282574565793,0.013498917495200713,0.3648645768622319,8.627268668934324
2021-10-06,350.2680358886719,21.0,0.006407906911164218,0.1750055245146262,-0.10145837049147315,356.4843710761933,330.32021646174445,True,False,-1.0,0.0,-0.006487271990529298,0.006407906911164218,0.3624976011124172,8.682551403462458
2021-10-07,353.48175048828125,19.540000915527344,0.009175015332060665,0.1799885667862613,-0.026137353094031278,356.3666212492164,330.5506794868841,False,True,-1.0,0.0,-0.009254380411425745,0.009175015332060665,0.3591429104134936,8.76221394571063
2021-10-08,351.71905517578125,18.770000457763672,-0.004986665676700697,0.17917164103810232,-0.03246007928048951,356.1843637561405,330.76131009075374,False,True,1.0,2.0,-0.005386665676700697,-0.004986665676700697,0.35720832762493887,8.718519714175647
2021-10-11,349.0215148925781,20.0,-0.0076695881087675,0.18021846779605172,-0.012436971453917717,355.9034677222753,330.9430036708714,False,True,1.0,0.0,-0.0076695881087675,-0.0076695881087675,0.3544686868830339,8.65165225904975
2021-10-12,347.80413818359375,19.850000381469727,-0.0034879703887568114,0.18025771208988917,-0.005828612994603489,355.58584695605254,331.11077615358505,False,True,1.0,0.0,-0.0034879703887568114,-0.0034879703887568114,0.3532323105994444,8.621475552156364
2021-10-13,350.5893249511719,18.639999389648438,0.008007917278166188,0.18068160601239253,0.0061605451817261835,355.38990491664543,331.3045925595312,False,True,1.0,0.0,0.008007917278166188,0.008007917278166188,0.35606096572270024,8.690515615193764
2021-10-14,357.0460510253906,16.860000610351562,0.018416778876875428,0.19499612359122895,0.21606140350798156,355.45485182287075,331.5607264746144,False,True,1.0,0.0,0.018416778876875428,0.018416778876875428,0.36261846179510193,8.850566919604821
2021-10-15,359.2957458496094,16.299999237060547,0.006300853399044515,0.19278092716400247,0.18966273961146693,355.60547511803696,331.8366968166542,False,True,1.0,0.0,0.006300853399044515,0.006300853399044515,0.3649032675626599,8.906333044263684
2021-10-18,362.9086608886719,16.309999465942383,0.010055546387055747,0.18069445435170509,0.02110308149017121,355.89187456002264,332.1458705885151,False,True,1.0,0.0,0.010055546387055747,0.010055546387055747,0.36857256929642446,8.995891089328845
2021-10-19,365.6549987792969,15.699999809265137,0.007567573294888996,0.1821938752747373,0.048493610963346194,356.27474217646477,332.4792947496174,False,True,1.0,0.0,0.007567573294888996,0.007567573294888996,0.3713617692290607,9.06396815450018
2021-10-20,365.17779541015625,15.489999771118164,-0.0013050645300453079,0.17988296546530572,0.020477615071194288,356.6238815189625,332.8046529651452,False,True,1.0,0.0,-0.0013050645300453079,-0.0013050645300453079,0.370877118156225,9.052139091160281
2021-10-21,367.4079895019531,15.010000228881836,0.006107145943230252,0.17827541653711865,0.0009567375242558951,357.0467877143739,333.1489647714816,False,True,1.0,0.0,0.006107145943230252,0.006107145943230252,0.3731421188438097,9.107421825688418
2021-10-22,364.3208312988281,15.430000305175781,-0.008402534216280566,0.18112334458493695,0.04622672908921979,357.332044325529,333.4591325976244,False,True,1.0,0.0,-0.008402534216280566,-0.008402534216280566,0.37000677942268917,9.030896402175971
2021-10-25,368.0506896972656,15.239999771118164,0.010237840051968261,0.18179861657636986,0.059178307077908034,357.75238335971477,333.80332719563074,False,True,1.0,0.0,0.010237840051968261,0.010237840051968261,0.3737948496485626,9.123353275067345
2021-10-26,369.2095642089844,15.979999542236328,0.003148681809758136,0.14494199998026847,-0.47466619619665695,358.20168456949006,334.15562806143527,False,True,1.0,0.0,0.003148681809758136,0.003148681809758136,0.3749718106922323,9.152079811568546
2021-10-27,370.06658935546875,16.979999542236328,0.002321243081339297,0.14406708383958133,-0.4827543686001737,358.66697495325394,334.51295105938584,False,True,1.0,0.0,0.002321243081339297,0.002321243081339297,0.3758422114134989,9.173324013511015
2021-10-28,374.17626953125,16.530000686645508,0.011105245093697702,0.14474534005095044,-0.46705705425140376,359.2751825837636,334.907610944678,False,True,1.0,0.0,0.011105245093697702,0.011105245093697702,0.38001603128780315,9.275196025004957
2021-10-29,376.016845703125,16.260000228881836,0.004919008290346083,0.14450925203985132,-0.4647097035217437,359.931718392366,335.3166580567024,False,True,1.0,0.0,0.004919008290346083,0.004919008290346083,0.38188533329617225,9.320820791146541
2021-11-01,377.3023681640625,16.40999984741211,0.0034187895452759687,0.11189091094020029,-0.9379932837858181,360.6129203441973,335.73442631647714,False,True,1.0,0.0,0.0034187895452759687,0.0034187895452759687,0.38319091888113943,9.352686715820704
2021-11-02,378.8800354003906,16.030000686645508,0.004181440058288022,0.10700029447893758,-1.0022931260988635,361.32927779738134,336.16373585960065,False,True,1.0,0.0,0.004181440058288022,0.004181440058288022,0.3847932087393212,9.391794414706855
2021-11-03,382.9020690917969,15.100000381469727,0.010615586242637143,0.10913338795290954,-0.9631611870353222,362.17526961284864,336.6287939017121,False,True,1.0,0.0,0.010615586242637143,0.010615586242637143,0.3888780142322745,9.491493818289293
2021-11-04,387.8102111816406,15.4399995803833,0.012818269959954387,0.1119395521487975,-0.9152961265037148,363.1805614390758,337.13806173534323,False,True,1.0,0.0,0.012818269959954387,0.012818269959954387,0.3938627576001948,9.613158348375363
2021-11-05,388.18035888671875,16.479999542236328,0.0009544557992691161,0.10702143575537056,-0.9826108877990902,364.16094565270885,337.6459452890883,False,True,1.0,0.0,0.0009544557992691161,0.0009544557992691161,0.39423868219330244,9.622333683110261
2021-11-08,387.6544189453125,17.219999313354492,-0.001354885504548986,0.09919454590212826,-1.0934991935449425,365.08225833085015,338.1435420418865,False,True,1.0,0.0,-0.001354885504548986,-0.001354885504548986,0.39370453391746624,9.609296522683081
2021-11-09,384.9860534667969,17.780000686645508,-0.006883361437683089,0.10380097646216781,-1.017671083489112,365.86279931657356,338.60963668293044,False,True,1.0,0.0,-0.006883361437683089,-0.006883361437683089,0.39099452331085777,9.543152261555582
2021-11-10,379.3280029296875,18.729999542236328,-0.014696767548223244,0.12460161659807997,-0.6973939642903155,366.3908465170878,339.01479455603254,False,True,1.0,0.0,-0.014696767548223244,-0.014696767548223244,0.38524816768912973,9.402898771090198
2021-11-11,380.3797302246094,17.65999984741211,0.0027726065220574636,0.11232427498715089,-0.8789639630633987,366.9394301918926,339.42638595571987,False,True,1.0,0.0,0.0027726065220574636,0.0027726065220574636,0.3863163092714753,9.428969309549169
2021-11-12,384.38232421875,16.290000915527344,0.010522626933294088,0.11484440985520615,-0.8350884802135169,367.62346525176935,339.87370872450623,False,True,1.0,0.0,0.010522626933294088,0.010522626933294088,0.3903813716721861,9.528186835959035
2021-11-15,384.29461669921875,16.489999771118164,-0.00022817781673367676,0.1127279923866905,-0.862769668937101,368.27723589676737,340.31570780883175,False,True,1.0,0.0,-0.00022817781673367676,-0.00022817781673367676,0.39029229530310444,9.526012715089376
2021-11-16,387.0311584472656,16.3700008392334,0.007120947390706567,0.1124931488180407,-0.8611825412969125,369.0126838399242,340.78053816344305,False,True,1.0,0.0,0.007120947390706567,0.007120947390706567,0.39307154620495593,9.59384695047673
2021-11-17,387.2357177734375,17.110000610351562,0.0005285345164263155,0.1117768617806641,-0.8673292995041153,369.72731262163063,341.24277875657737,False,True,1.0,0.0,0.0005285345164263155,0.0005285345164263155,0.3932792980845503,9.598917629735368
2021-11-18,391.248046875,17.59000015258789,0.01036146439340091,0.11435575675967928,-0.8214884544892488,370.5712629845079,341.74034361347714,False,True,1.0,0.0,0.01036146439340091,0.01036146439340091,0.3973542475283151,9.69837647297106
2021-11-19,393.42950439453125,17.90999984741211,0.00557563810721895,0.10605206259109726,-0.9496163297609284,371.46766460843037,342.2546636212488,False,True,1.0,0.0,0.00557563810721895,0.00557563810721895,0.39956975101289927,9.752451110411913
2021-11-22,388.862060546875,19.170000076293945,-0.011609306868546443,0.11649811115077402,-0.7764332409925986,372.14979778248704,342.71841881453867,False,True,1.0,0.0,-0.011609306868546443,-0.011609306868546443,0.3949310231580018,9.639231912750645
2021-11-23,387.089599609375,19.3799991607666,-0.004558071144835529,0.11935125960339196,-0.7248501367357759,372.73567236393365,343.15992310105446,False,True,1.0,0.0,-0.004558071144835529,-0.004558071144835529,0.39313089945714497,9.595295607910758
2021-11-24,388.3360900878906,18.579999923706055,0.003220160086381707,0.11938661329503701,-0.719330766317194,373.34745345114766,343.609437200426,False,True,1.0,0.0,0.003220160086381707,0.003220160086381707,0.3943968438883002,9.626193995844385
2021-11-26,380.9739074707031,28.6200008392334,-0.01895827558937735,0.1368586661546858,-0.42298413422824105,373.6465300793655,343.9812229742596,True,False,1.0,0.0,-0.01895827558937735,-0.01895827558937735,0.3869197598302852,9.443697957194358
2021-11-29,389.2418518066406,22.959999084472656,0.021702127557313933,0.1550889195238712,-0.11206559500885273,374.2581113235724,344.4315774900047,True,False,-1.0,2.0,-0.022181492636679012,0.021702127557313933,0.37833730202662413,9.648646294874135
2021-11-30,383.5252990722656,27.190000534057617,-0.014686377397091332,0.1655096837170593,0.0680039189353718,374.62153045097216,344.8205697445546,True,False,-1.0,0.0,0.014607012317726252,-0.014686377397091332,0.38386367965758234,9.506942634016566
2021-12-01,377.00042724609375,31.1200008392334,-0.01701288504814502,0.1766114766597993,0.26010498053010367,374.7148205213691,345.1407673316346,True,False,-1.0,0.0,0.016933519968779943,-0.01701288504814502,0.3903638429423533,9.345202111824733
2021-12-02,379.7174987792969,27.950000762939453,0.007207078127339894,0.17424416839160847,0.2249267280812807,374.91100398246436,345.48481441071584,True,False,-1.0,0.0,-0.0072864432067049735,0.007207078127339894,0.38751947897080274,9.412553713560436
2021-12-03,373.1147766113281,30.670000076293945,-0.01738851169407507,0.17691329601537142,0.27073337187550023,374.8405636934002,345.7597394077369,True,False,-1.0,0.0,0.017309146614709992,-0.01738851169407507,0.3942271104483644,9.248883413241082
2021-12-06,376.10455322265625,27.18000030517578,0.008013021190105718,0.1801528128099077,0.3244653863168047,374.8901319102338,346.06167785365653,True,False,-1.0,0.0,-0.008092386269470798,0.008013021190105718,0.3910368723927189,9.322994912016199
2021-12-07,387.4304504394531,21.889999389648438,0.03011369343910042,0.21229295533689993,0.8648716787689098,375.38190910745806,346.4733074316247,True,False,-1.0,0.0,-0.030193058518465498,0.03011369343910042,0.3792302732216878,9.603744722730948
2021-12-08,389.16387939453125,19.899999618530273,0.004474168081295415,0.21119429292946795,0.8405286446508583,375.92237853048056,346.89808924220085,True,False,-1.0,0.0,-0.004553533160660495,0.004474168081295415,0.37750343559704647,9.6467134908303
2021-12-09,383.4377136230469,21.579999923706055,-0.014714021713405856,0.21121090200598494,0.8356206358273722,376.2170975537185,347.2616675942491,True,False,-1.0,0.0,0.014634656634040776,-0.014714021713405856,0.38302806875518,9.504771539063217
2021-12-10,387.60577392578125,18.690000534057617,0.010870240862201452,0.21423823868669062,0.8803254183200993,376.66371231340725,347.6631014880952,True,False,-1.0,0.0,-0.010949605941566532,0.010870240862201452,0.37883406233775146,9.608090695033031
2021-12-13,382.0060729980469,20.309999465942383,-0.014446897606862241,0.21786435566299178,0.9345606418777344,376.87321665398133,348.004822597647,True,False,-1.0,0.0,0.014367532527497161,-0.014446897606862241,0.384276973050913,9.469283592564443
2021-12-14,378.0522155761719,21.889999389648438,-0.010350247551941916,0.22081171870171398,0.9768699562242281,376.919451905832,348.3038016322592,True,False,-1.0,0.0,0.010270882472576836,-0.010350247551941916,0.3882238366780365,9.371274163241859
2021-12-15,386.6708984375,19.290000915527344,0.02279759913109558,0.23477186226694388,1.2021089077819997,377.30186157374055,348.6855637895253,True,False,-1.0,0.0,-0.02287696421046066,0.02279759913109558,0.3793424538607053,9.58491671496304
2021-12-16,376.727783203125,20.56999969482422,-0.025714671764940578,0.2519270512368063,1.4764838859338119,377.2793486964615,348.9645908483671,True,False,-1.0,0.0,0.0256353066855755,-0.025714671764940578,0.38906701400428323,9.338443727743472
2021-12-17,374.8482360839844,21.56999969482422,-0.004989138584788666,0.2484070598282828,1.405035789648204,377.18401094695264,349.2221395571792,True,False,-1.0,0.0,0.004909773505423587,-0.004989138584788666,0.39097724492147573,9.29185293781951
2021-12-20,371.2121276855469,22.8700008392334,-0.009700214776048321,0.24812768142715907,1.3880647254392815,376.9498194465054,349.4409454092028,True,False,-1.0,0.0,0.009620849696683241,-0.009700214776048321,0.39473877822968856,9.201719968655205
2021-12-21,379.5198974609375,21.010000228881836,0.022380114106692384,0.2610922065891879,1.5879548660869292,377.0506068196204,349.74023846444396,True,False,-1.0,0.0,-0.022459479186057462,0.022380114106692384,0.38587315085610907,9.407655511531537
2021-12-22,384.1418762207031,18.6299991607666,0.012178488639693397,0.2648727381914912,1.63406911964235,377.3286958157413,350.0825433177401,True,False,-1.0,0.0,-0.012257853719058477,0.012178488639693397,0.38114317421880267,9.522226537304872
2021-12-23,387.0379638671875,17.959999084472656,0.007539109443044589,0.2660642537003751,1.6372341827031556,377.70945142560197,350.4502589450978,True,False,-1.0,0.0,-0.0076184745224096686,0.007539109443044589,0.37823944465662634,9.594015645311078
2021-12-27,393.43463134765625,17.68000030517578,0.0165272352524668,0.26237992162662793,1.561675611064776,378.3261251480355,350.8779641431332,True,False,-1.0,0.0,-0.016606600331831877,0.0165272352524668,0.37195817336947967,9.752578198896982
2021-12-28,391.61114501953125,17.540000915527344,-0.004634788559102931,0.252263808810444,1.3839556723229256,378.8471063194667,351.28326942548546,True,False,-1.0,0.0,0.004555423479737852,-0.004634788559102931,0.3736526003659274,9.707377061038978
2021-12-29,391.5527038574219,16.950000762939453,-0.00014923263255561814,0.24591315628886445,1.2696236989520702,379.34536504644535,351.6839603153555,True,False,-1.0,0.0,6.986755319053877e-05,-0.00014923263255561814,0.3736787065588582,9.705928403604949
2021-12-30,390.3825988769531,17.329999923706055,-0.0029883716009143635,0.23705400522670916,1.1163677281352662,379.778197745681,352.0690213955704,True,False,-1.0,0.0,0.0029090065215492842,-0.0029883716009143635,0.37476574035320204,9.676923482803108
2021-12-31,387.9448547363281,17.219999313354492,-0.006244500004964015,0.2378306764857789,1.1199567413506106,380.09845880413775,352.4259948616476,True,False,-1.0,0.0,0.006165134925598936,-0.006244500004964015,0.3770762217079715,9.616495934066707
2022-01-03,391.67938232421875,16.600000381469727,0.009626439279440513,0.22902760361769212,0.9693350531464549,380.55261266767036,352.8165758314245,True,False,-1.0,0.0,-0.009705804358805593,0.009626439279440513,0.3734163936717163,9.709068548256987
2022-01-04,386.59918212890625,16.90999984741211,-0.012970302815447421,0.23441241979053754,1.0485637907768888,380.78973303869924,353.15272116771786,True,False,-1.0,0.0,0.01289093773608234,-0.012970302815447421,0.3782300811521708,9.583138989130157
2022-01-05,374.7223815917969,19.729999542236328,-0.03072122520204712,0.23531638070917182,1.0551470833451342,380.55179768784035,353.36734465452463,True,False,-1.0,0.0,0.03064186012268204,-0.03072122520204712,0.38981975439302635,9.288733218102571
2022-01-06,374.4590759277344,19.610000610351562,-0.0007026686341605748,0.23427044311425582,1.0313724221109688,380.3128674227382,353.5772126273924,True,False,-1.0,0.0,0.0006233035547954954,-0.0007026686341605748,0.39006273043166906,9.282206316619126
2022-01-07,370.4026794433594,18.760000228881836,-0.01083268304907592,0.23182958279970986,0.9845925998715241,379.92423260001743,353.7446302076508,True,False,-1.0,0.0,0.01075331796971084,-0.01083268304907592,0.3942571990001344,9.18165511759506
2022-01-10,370.646484375,19.399999618530273,0.0006582158962971096,0.22731872024561686,0.9056867687214158,379.56039933629125,353.9128078610573,True,False,-1.0,0.0,-0.000737580975662189,0.0006582158962971096,0.393966402390634,9.187698628947778
2022-01-11,376.2143859863281,18.40999984741211,0.015022135231410383,0.23020240323472985,0.9456471369704802,379.4291831264888,354.13471411105996,True,False,-1.0,0.0,-0.015101500310775463,0.015022135231410383,0.38801691864249677,9.325717480217275
2022-01-12,377.7061767578125,17.6200008392334,0.003965267749060919,0.22780883450703743,0.9010181419729871,379.3616142492858,354.3692560279431,True,False,-1.0,0.0,-0.004044632828425998,0.003965267749060919,0.38644753267537063,9.362696446978434
2022-01-13,368.2575378417969,20.309999465942383,-0.025015844318781566,0.22771452147031399,0.8933677223701791,378.92616027252154,354.5074478867874,True,False,-1.0,0.0,0.024936479239416488,-0.025015844318781566,0.39608417355105374,9.128480690256813
2022-01-14,370.5489501953125,19.190000534057617,0.006222309438510321,0.21190042606417164,0.6355477646490045,378.59764223027804,354.6670648251807,True,False,-1.0,0.0,-0.0063016745178754,0.006222309438510321,0.39358818000765333,9.185280921815057
2022-01-18,361.3244934082031,22.790000915527344,-0.02489403028195669,0.22833472547409217,0.8932991591343838,377.92026384509865,354.7333078956586,True,False,-1.0,0.0,0.024814665202591613,-0.02489403028195669,0.4033549389222406,8.956622260399113
2022-01-19,357.3558654785156,23.850000381469727,-0.010983556338108436,0.228972911583868,0.8987901204035321,377.1138168503307,354.7594029959855,True,False,-1.0,0.0,0.010904191258743355,-0.010983556338108436,0.40775319832140744,8.858246695202864
2022-01-20,352.71435546875,25.59000015258789,-0.012988481393891305,0.21331624553007353,0.6457779316465274,376.1569752275236,354.73905426437125,True,False,-1.0,0.0,0.012909116314526225,-0.012988481393891305,0.4130169317861586,8.743191522819721
2022-01-21,342.9340515136719,28.850000381469727,-0.027728681306663283,0.22113316412519912,0.7670317232752174,374.85411547403925,354.62159155043395,True,False,-1.0,0.0,0.027649316227298205,-0.027728681306663283,0.42443656754034254,8.500754351480333
2022-01-24,344.50390625,29.899999618530273,0.004577716121799469,0.2190456799564965,0.7303391287687292,373.6639111907436,354.5209180648575,True,False,-1.0,0.0,-0.004657081201164548,0.004577716121799469,0.4224599319805636,8.539668391722563
2022-01-25,336.517822265625,31.15999984741211,-0.023181403285975066,0.2107664039281416,0.5959080212945421,372.2072018211311,354.3417827832731,True,False,-1.0,0.0,0.023102038206609988,-0.023181403285975066,0.4322196174699405,8.341706894805547
2022-01-26,335.9913024902344,31.959999084472656,-0.00156461185872947,0.21163820270371367,0.6093445146321491,370.78697047482143,354.1591909395613,True,False,-1.0,0.0,0.0014852467793643907,-0.00156461185872947,0.43286157026476585,8.328655361275889
2022-01-27,332.607666015625,30.489999771118164,-0.010070607332782755,0.20996351795620383,0.5824448589433835,369.2897428489706,353.9447479054923,True,False,-1.0,0.0,0.009991242253417675,-0.010070607332782755,0.4371863950754759,8.244780743522403
2022-01-28,343.0412902832031,27.65999984741211,0.031369163533013555,0.25211674091318886,1.249107099398525,368.26039176796013,353.83625578984766,True,False,-1.0,0.0,-0.03144852861237864,0.031369163533013555,0.4234375262210021,8.503412618959798
2022-01-31,354.01116943359375,24.829999923706055,0.03197830541429658,0.28644492060665033,1.7838662533213243,367.7015987352399,353.8379962241138,True,False,-1.0,0.0,-0.032057670493661664,0.03197830541429658,0.409863105530758,8.775337344752678
2022-02-01,356.4196472167969,21.959999084472656,0.006803394895863235,0.2847803743528279,1.7472611460300531,367.2591692639284,353.86368429369276,True,False,-1.0,0.0,-0.006882759975228314,0.006803394895863235,0.4070421161526881,8.835039430053447
2022-02-02,359.3157653808594,22.09000015258789,0.008125585069952423,0.28635111891078613,1.761427912169608,366.94766322929826,353.91793385674913,True,False,-1.0,0.0,-0.008204950149317504,0.008125585069952423,0.4037023558809826,8.906829294538731
2022-02-03,344.7477111816406,24.350000381469727,-0.040543877009619145,0.3005093935596857,1.9670432927734287,366.07707687448817,353.8266878599819,True,False,-1.0,0.0,0.04046451193025406,-0.040543877009619145,0.42003797467680026,8.54571190307528
2022-02-04,349.0966796875,23.219999313354492,0.012614930758939824,0.30610723760510705,2.0338003364219803,365.4111789455867,353.7796231020468,True,False,-1.0,0.0,-0.012694295838304904,0.012614930758939824,0.41470588836293054,8.653515467018423
2022-02-07,346.2883605957031,22.860000610351562,-0.008044531086089934,0.3053591393852911,2.002098029358608,364.66126450049325,353.7050831766106,True,False,-1.0,0.0,0.007965166006724854,-0.008044531086089934,0.41800908960770755,8.583901992840033
2022-02-08,350.1790466308594,21.440000534057617,0.011235393613759692,0.3094056476863116,2.0417627372969718,364.0933343879586,353.66999823585684,True,False,-1.0,0.0,-0.011314758693124772,0.011235393613759692,0.41327941762726356,8.680345510471527
2022-02-09,357.59967041015625,19.959999084472656,0.021190941750204972,0.3148078137827971,2.099818223895505,363.838680898633,353.7090994515215,True,False,-1.0,0.0,-0.02127030682957005,0.021190941750204972,0.4044888376079856,8.864290206555582
2022-02-10,349.50628662109375,23.90999984741211,-0.022632525862732567,0.3218142795170305,2.1788194005775634,363.2766262210825,353.667280418383,True,False,-1.0,0.0,0.022553160783367488,-0.022632525862732567,0.41361133939763595,8.663668929200945
2022-02-11,338.4193420410156,27.360000610351562,-0.03172173149519819,0.3285223444374392,2.2496532877924733,362.30183076304064,353.5155596385087,True,False,-1.0,0.0,0.03164236641583311,-0.03172173149519819,0.4266989809525995,8.388842349665541
2022-02-14,338.838623046875,28.329999923706055,0.0012389392501346297,0.32693575120615653,2.1978249131407415,361.3817049702498,353.3695204684427,True,False,-1.0,0.0,-0.001318304329499709,0.0012389392501346297,0.4261364618386166,8.399235615715734
2022-02-15,347.26348876953125,25.700000762939453,0.024863947465312286,0.3329403892418749,2.255480455683248,360.82804943296674,353.3087639341252,True,False,-1.0,0.0,-0.024943312544677364,0.024863947465312286,0.415507206884293,8.60807376881367
2022-02-16,347.1757507324219,24.290000915527344,-0.0002526555193587132,0.33117736706265644,2.1999191291867906,360.2926651702003,353.2477389271431,True,False,-1.0,0.0,0.00017329043999363386,-0.0002526555193587132,0.4155792103109945,8.605898891464932
2022-02-17,336.84942626953125,28.110000610351562,-0.029743795299947084,0.3441496901395372,2.351339966557213,359.37332246821325,353.0845716370176,True,False,-1.0,0.0,0.029664430220582006,-0.029743795299947084,0.42790713079638953,8.349926796465157
2022-02-18,333.007568359375,27.75,-0.011405267785975615,0.33269803428191674,2.161394660984162,358.3393713266902,352.88480046012563,True,False,-1.0,0.0,0.011325902706610535,-0.011405267785975615,0.43275356532725434,8.254693645358179
2022-02-22,329.662841796875,28.809999465942383,-0.010043995633427838,0.3333441139581766,2.1439405859818867,357.21480154120724,352.65373619481966,True,False,-1.0,0.0,0.009964630554062758,-0.010043995633427838,0.43706579472669393,8.171783538428917
2022-02-23,321.2185363769531,31.020000457763672,-0.025614974905557975,0.33550104699775735,2.147597102448451,355.8031832994718,352.3409481369305,True,False,-1.0,0.0,0.025535609826192896,-0.025614974905557975,0.4482265363292097,7.962463508158408
2022-02-24,332.0128173828125,30.31999969482422,0.033604165960062105,0.3586848245521241,2.4336881557155805,354.87022777332834,352.1386781791781,True,False,-1.0,0.0,-0.033683531039427186,0.033604165960062105,0.4331286838800698,8.230035453337502
2022-02-25,337.16143798828125,27.59000015258789,0.015507294706434083,0.3609770739679256,2.429711103737903,354.1757654288167,351.9896509135971,True,False,-1.0,0.0,-0.015586659785799163,0.015507294706434083,0.4263776544409602,8.357661038556808
2022-02-28,338.1657409667969,30.149999618530273,0.0029787006026191776,0.3428323671353216,2.15956250146094,353.5479213322669,351.8520995708429,True,False,-1.0,0.0,-0.003058065681984257,0.0029787006026191776,0.42507376356834936,8.382556008528844
2022-03-01,332.98797607421875,33.31999969482422,-0.015311323015084755,0.3240042780904178,1.8887031837888901,352.7416489692062,351.66439684948347,True,False,-1.0,0.0,0.015231957935719674,-0.015311323015084755,0.4315484692546005,8.25420798579022
2022-03-02,338.5753173828125,30.739999771118164,0.016779408597469514,0.3298322085512276,1.948552425747921,352.18610655405354,351.5341572528002,True,False,-1.0,0.0,-0.016858773676834592,0.016779408597469514,0.4242730912808528,8.39270871423229
2022-03-03,333.73883056640625,30.479999542236328,-0.01428481808358717,0.32997689278859393,1.933431031954141,351.4626839663027,351.3570893255724,True,False,-1.0,0.0,0.01420545300422209,-0.01428481808358717,0.430300082739999,8.272820397020945
2022-03-04,328.90234375,31.979999542236328,-0.014491831256788434,0.3030221975601216,1.569238105302987,350.57796474213393,351.1336590213379,True,False,-1.0,0.0,0.014412466177423354,-0.014491831256788434,0.43650176812863173,8.1529320798096
2022-03-07,316.77203369140625,36.45000076293945,-0.03688119069110085,0.32135667774302684,1.79836019117721,349.25224195583087,350.79175230163713,True,False,-1.0,0.0,0.03680182561173577,-0.03688119069110085,0.4525658300785159,7.8522422370825495
2022-03-08,315.29962158203125,35.130001068115234,-0.0046481758260560335,0.32110710034201767,1.7906808122912095,347.92076664705445,350.43859677208883,True,False,-1.0,0.0,0.004568810746690954,-0.0046481758260560335,0.4546335177065638,7.8157436345358065
