Date,asset,vix,asset_ret,realized_vol,vol_z,ema_fast,ema_slow,core_risk_off,option_risk_off,option_score,risk_off,risk_on,position,switch,strategy_ret,buy_hold_ret,strategy_equity,buy_hold_equity
2021-01-26,318.8729553222656,23.020000457763672,0.0014628747256690833,0.1775782978338945,-0.6553133657454472,298.86728354679514,265.58477585731407,True,False,0,True,False,-1.0,0.0,-0.0015422398050341625,0.0014628747256690833,0.36900515753406865,7.904320526237035
2021-01-27,309.9837646484375,37.209999084472656,-0.02787690371811047,0.20641191364609993,-0.5080308574432341,299.30322398215367,266.0265568403103,True,False,0,True,False,-1.0,0.0,0.02779753863874539,-0.02787690371811047,0.3792625926585183,7.68397254397004
2021-01-28,311.8180236816406,30.209999084472656,0.005917274523339788,0.20709873577938664,-0.5063537068294394,299.79400044095706,266.4821933262937,True,False,0,True,False,-1.0,0.0,-0.005996639602704868,0.005917274523339788,0.3769882915755577,7.7294407189425165
2021-01-29,305.25787353515625,33.09000015258789,-0.021038393063456007,0.2219196758766656,-0.4317782477427421,300.0082699740629,266.86802099006354,True,False,0,True,False,-1.0,0.0,0.02095902798409093,-0.021038393063456007,0.38488959972836445,7.566825706936722
2021-02-01,312.8854064941406,30.239999771118164,0.024987178448997227,0.23854878182151013,-0.34795537042128666,300.5132557199483,267.32590542293997,True,False,0,True,False,-1.0,0.0,-0.025066543528362305,0.024987178448997227,0.37524174782315944,7.7558993311684095
2021-02-02,317.98992919921875,25.559999465942383,0.01631435215299404,0.23661827315543796,-0.36023300050834217,301.1986154642334,267.83002506250494,True,False,0,True,False,-1.0,0.0,-0.016393717232359117,0.01631435215299404,0.36909014071557034,7.8824318041202615
2021-02-03,316.7283020019531,22.90999984741211,-0.003967506771182072,0.23699509084881468,-0.36008660658720987,301.8076227794381,268.31657508180297,True,False,0,True,False,-1.0,0.0,0.003888141691816993,-0.003967506771182072,0.37052521547972517,7.851158202564033
2021-02-04,320.47412109375,21.770000457763672,0.011826600490453698,0.23111836213150785,-0.39235785895395603,302.5396423211758,268.8355556391358,True,False,0,True,False,-1.0,0.0,-0.011905965569818778,0.011826600490453698,0.36611375502147386,7.944010714013106
2021-02-05,321.5611572265625,20.8700008392334,0.003391962287321526,0.21804346144014214,-0.46183662488657967,303.28558408217134,269.360188490752,True,False,0,True,False,-1.0,0.0,-0.0034713273666866053,0.003391962287321526,0.36484285432434743,7.9709564987651165
2021-02-08,323.7154541015625,21.239999771118164,0.0066994934760797875,0.21528941064383794,-0.47753829754655164,304.0867554554808,269.90103690479,True,False,0,True,False,-1.0,0.0,-0.006778858555444867,0.0066994934760797875,0.3623696362199179,8.024357869826709
2021-02-09,323.64752197265625,21.6299991607666,-0.00020985136188444997,0.2063247347910281,-0.5253424648714454,304.85384433850726,270.4358278009877,True,False,0,True,False,-1.0,0.0,0.0001304862825193706,-0.00020985136188444997,0.36241692048664614,8.022673947399477
2021-02-10,322.909912109375,21.989999771118164,-0.0022790530228239403,0.20654378666756024,-0.5253752577753298,305.5619254275609,270.95795799311094,True,False,0,True,False,-1.0,0.0,0.002199687943458861,-0.0022790530228239403,0.36321412461714614,8.004389848088525
2021-02-11,324.68585205078125,21.25,0.005499800021018686,0.2062892787345047,-0.5278717306393738,306.31188333435387,271.49256390413257,True,False,0,True,False,-1.0,0.0,-0.005579165100383765,0.005499800021018686,0.3611876930491157,8.048412391543284
2021-02-12,326.5005798339844,19.969999313354492,0.005589180346913691,0.20410687797257582,-0.5403677281981334,307.1035969225747,272.0399073462207,False,False,0,False,True,-1.0,0.0,-0.005668545426278771,0.005589180346913691,0.3591402842036539,8.093396419905954
2021-02-16,325.6174011230469,21.459999084472656,-0.002704983591105936,0.20105892122753452,-0.5573704486296182,307.8296284598481,272.5730167370349,True,False,0,True,False,1.0,2.0,-0.0031049835911059363,-0.002704983591105936,0.3580251595142965,8.071503915393793
2021-02-17,324.0550842285156,21.5,-0.0047980141391180675,0.19895264854000436,-0.5694109120930805,308.4659208429331,273.08527611505957,True,False,0,True,False,-1.0,2.0,0.004318649059752988,-0.0047980141391180675,0.3595713445328008,8.032776725483787
2021-02-18,322.63818359375,22.489999771118164,-0.004372406741091184,0.18489358174810044,-0.6435310399390608,309.021695852769,273.5783398710665,True,False,0,True,False,-1.0,0.0,0.0042930416617261045,-0.004372406741091184,0.36111499929524304,7.997654158379602
2021-02-19,321.2311706542969,22.049999237060547,-0.004360962251215628,0.18423897977707457,-0.6473830372094366,309.50049878616227,274.05249739129766,True,False,0,True,False,-1.0,0.0,0.004281597171850548,-0.004360962251215628,0.3626611482549384,7.96277669049663
2021-02-22,312.90478515625,23.450000762939453,-0.02592022897742874,0.20703991752165793,-0.5286849467992313,309.63400021244024,274.43908731930713,True,False,0,True,False,-1.0,0.0,0.02584086389806366,-0.02592022897742874,0.37203262562810974,7.756379695382826
2021-02-23,311.9732666015625,23.110000610351562,-0.0029770032255094225,0.20464611688936074,-0.5404882698548651,309.7257361492686,274.8125617400261,True,False,0,True,False,-1.0,0.0,0.0028976381461443433,-0.0029770032255094225,0.37311064155574,7.733288928011396
2021-02-24,314.54486083984375,21.34000015258789,0.008242995517835805,0.20710279030277795,-0.5267738039579468,309.9147214312519,275.2079079997258,True,False,0,True,False,-1.0,0.0,-0.008322360597200885,0.008242995517835805,0.3700054802540601,7.797034393983123
2021-02-25,303.5790100097656,28.889999389648438,-0.03486259734398134,0.22036480131662736,-0.4570764825872435,309.6662621598211,275.4902075222138,True,False,0,True,False,-1.0,0.0,0.03478323226461626,-0.03486259734398134,0.38287546681291795,7.525209523428515
2021-02-26,304.8503112792969,27.950000762939453,0.004187711362160229,0.21973443756018485,-0.4586921422138101,309.477401340977,275.78234785810514,True,False,0,True,False,-1.0,0.0,-0.004267076441525308,0.004187711362160229,0.38124170792844253,7.556722928852413
2021-03-01,314.0208435058594,23.350000381469727,0.030082082541029953,0.23257039712375246,-0.3902878352291487,309.6555755435214,276.1628304018639,True,False,0,True,False,-1.0,0.0,-0.03016144762039503,0.030082082541029953,0.36974290612404886,7.784044891737845
2021-03-02,308.9842834472656,24.100000381469727,-0.016038935512571406,0.22306100862848824,-0.437271455291747,309.6292503632761,276.4894120242062,True,False,0,True,False,-1.0,0.0,0.015959570433206328,-0.016038935512571406,0.375643844076514,7.659197097692301
2021-03-03,300.01751708984375,26.670000076293945,-0.02902013739139664,0.23535545855393925,-0.3704463198697099,309.25231964667097,276.72352252237175,True,False,0,True,False,-1.0,0.0,0.02894077231203156,-0.02902013739139664,0.3865152670383487,7.436926145609484
2021-03-04,295.107177734375,28.56999969482422,-0.016366842186745667,0.24023633631510988,-0.34203754441624595,308.69760819912995,276.9064444647798,True,False,0,True,False,-1.0,0.0,0.01628747710738059,-0.016366842186745667,0.39281062560188895,7.315207149029811
2021-03-05,299.5517272949219,24.65999984741211,0.015060797892714861,0.24321447781469327,-0.32341041856865105,308.3389462028865,277.13177066209465,True,False,0,True,False,-1.0,0.0,-0.015140162972079941,0.015060797892714861,0.38686340871311165,7.4253800054446915
2021-03-08,291.07025146484375,25.469999313354492,-0.028313893919655997,0.2573457207451878,-0.2468157969559875,307.6617424876692,277.2704620133658,True,False,0,True,False,-1.0,0.0,0.02823452884029092,-0.028313893919655997,0.39778631478367527,7.215138583657396
2021-03-09,302.5503234863281,24.030000686645508,0.03944089773417114,0.29959788974283624,-0.022794292755510082,307.46129468369503,277.5220029235445,True,False,0,True,False,-1.0,0.0,-0.039520262813536225,0.03944089773417114,0.3820656950797964,7.4997101266733
2021-03-10,301.6866760253906,22.559999465942383,-0.002854558048345668,0.2993941015674741,-0.01965656067656059,307.23483905003604,277.7624474320206,True,False,0,True,False,-1.0,0.0,0.0027751929689805886,-0.002854558048345668,0.3831260011104705,7.478301768770945
2021-03-11,308.635009765625,21.90999984741211,0.023031622847174082,0.31371954418732867,0.05991884371168228,307.28974770554936,278.0696371069819,True,False,0,True,False,-1.0,0.0,-0.02311098792653916,0.023031622847174082,0.3742715807244632,7.650539194646632
2021-03-12,306.13128662109375,20.690000534057617,-0.008112246068365914,0.3130819272471467,0.06271832793952817,307.24431785910014,278.3488575001571,True,False,0,True,False,-1.0,0.0,0.008032880989000834,-0.008112246068365914,0.3772780597899881,7.588476138143981
2021-03-15,309.4014892578125,20.030000686645508,0.010682353551031643,0.3153953832600917,0.0834355291991132,307.3289128159124,278.65783891068105,True,False,0,True,False,-1.0,0.0,-0.010761718630396723,0.010682353551031643,0.3732178994651062,7.669538923165202
2021-03-16,311.099853515625,19.790000915527344,0.005489192252715158,0.31666296660389054,0.10158275566106335,307.47679284335214,278.9806450261531,False,False,0,False,True,-1.0,0.0,-0.0055685573320802375,0.005489192252715158,0.3711396141945762,7.711638496804138
2021-03-17,312.38079833984375,19.229999542236328,0.0041174716405143474,0.3172322340978884,0.11825784440376962,307.66910678439103,279.3129848601202,False,False,0,False,True,1.0,2.0,0.0037174716405143473,0.0041174716405143474,0.37251931518501596,7.743390949616628
2021-03-18,302.8124084472656,21.579999923706055,-0.030630531528921146,0.33350383397241945,0.22320776577298104,307.4786480260724,279.54680997044005,True,False,0,True,False,1.0,0.0,-0.030630531528921146,-0.030630531528921146,0.3611088505561092,7.506206768993633
2021-03-19,303.8798522949219,20.950000762939453,0.0035250994274964587,0.33423723432941715,0.2436850825379204,307.3375187817136,279.78892979456424,True,False,0,True,False,-1.0,2.0,-0.004004464506861538,0.0035250994274964587,0.35966280298094366,7.532666894177682
2021-03-22,309.57855224609375,18.8799991607666,0.01875313518857835,0.33042444289748807,0.23891872145946424,307.4254024469834,280.0853439483108,False,False,0,False,True,-1.0,0.0,-0.01883250026794343,0.01875313518857835,0.35288945314743575,7.673928014774725
2021-03-23,308.22802734375,20.299999237060547,-0.004362462749907037,0.33060829662842334,0.25778116138833146,307.4568779331311,280.36537064876296,True,False,0,True,False,1.0,2.0,-0.004762462749907037,-0.004362462749907037,0.351208830271986,7.6404507896648015
2021-03-24,303.02972412109375,21.200000762939453,-0.016865121797826843,0.3339017102424619,0.2993257402370437,307.28326405814926,280.59088660371157,True,False,0,True,False,-1.0,2.0,0.016385756718461764,-0.016865121797826843,0.3569636527221983,7.511593656506802
2021-03-25,302.5048828125,19.809999465942383,-0.001731979627133895,0.31005605564967614,0.17257152465550094,307.0958765583199,280.8089363172319,False,False,0,False,True,-1.0,0.0,0.0016526145477688157,-0.001731979627133895,0.35755357604771176,7.498583729326424
2021-03-26,307.0426025390625,18.860000610351562,0.015000484238051337,0.31433735971579546,0.2219530028351614,307.0937873810941,281.06996782192675,False,False,0,False,True,1.0,2.0,0.014600484238051338,0.015000484238051337,0.3627740313990553,7.611066116365893
2021-03-29,306.955078125,20.739999771118164,-0.0002850562538837531,0.29433608021489654,0.1114957693569327,307.08834780242375,281.3275311085245,True,False,0,True,False,1.0,0.0,-0.0002850562538837531,-0.0002850562538837531,0.36267062039265835,7.6088965343707
2021-03-30,305.4102478027344,19.610000610351562,-0.005032757013508471,0.2894162970654583,0.0986159136494598,307.0225399592987,281.5671601303575,False,False,0,False,True,-1.0,2.0,0.0045533919341433915,-0.005032757013508471,0.36432200187030506,7.5706028069722855
2021-03-31,310.08392333984375,19.399999618530273,0.015302942749085835,0.27366647218562834,0.005581006134080157,307.1425942095161,281.8509090180141,False,False,0,False,True,1.0,2.0,0.014902942749085836,0.015302942749085835,0.36975147180641055,7.686455308303451
2021-04-01,315.36962890625,17.329999923706055,0.017046048403526193,0.26993574401708825,-0.0035754628923935477,307.4652230211527,282.18442861889207,False,False,0,False,True,1.0,0.0,0.017046048403526193,0.017046048403526193,0.3760542732920977,7.8174789975403325
2021-04-05,321.66595458984375,17.90999984741211,0.019964908179111562,0.273271045609202,0.04322810393204906,308.022114455219,282.5772796235782,False,False,0,False,True,1.0,0.0,0.019964908179111562,0.019964908179111562,0.3835621623287369,7.973554247918359
2021-04-06,321.4425964355469,18.1200008392334,-0.0006943792189063602,0.24663326478544453,-0.15899472236969311,308.5484078662123,282.9639991938466,False,False,0,False,True,1.0,0.0,-0.0006943792189063602,-0.0006943792189063602,0.38329582473405704,7.968017577547782
2021-04-07,322.2197570800781,17.15999984741211,0.0024177276227517197,0.21062438040777098,-0.47062101365300407,309.08453920793255,283.3546037499285,False,False,0,False,True,1.0,0.0,0.0024177276227517197,0.0024177276227517197,0.384222529637202,7.98728207374359
2021-04-08,325.5816955566406,16.950000762939453,0.010433681990912103,0.21080777168727532,-0.4756663626178323,309.731486515725,283.774773817657,False,False,0,False,True,1.0,0.0,0.010433681990912103,0.010433681990912103,0.38823138532518037,8.070618834872745
2021-04-09,327.55419921875,16.690000534057617,0.006058398518801855,0.19863840764916374,-0.611903348789981,310.4304164256476,284.2103899908022,False,False,0,False,True,1.0,0.0,0.006058398518801855,0.006058398518801855,0.3905834457749868,8.119513860067752
2021-04-12,327.126708984375,16.90999984741211,-0.0013050977071721315,0.19499954212969828,-0.6683170050030809,311.0851729965781,284.6374180404895,False,False,0,False,True,1.0,0.0,-0.0013050977071721315,-0.0013050977071721315,0.3900736962154465,8.108917101145625
2021-04-13,330.94525146484375,16.649999618530273,0.011672976787264311,0.19552161323259135,-0.6793707188731679,311.86399960317675,285.0981925024234,False,False,0,False,True,1.0,0.0,0.011672976787264311,0.011672976787264311,0.3946270174166918,8.203572302237149
2021-04-14,326.97113037109375,16.989999771118164,-0.012008394367828412,0.20282256958710712,-0.5935935384069376,312.4564361038794,285.5148386503704,False,False,0,False,True,1.0,0.0,-0.012008394367828412,-0.012008394367828412,0.3898881805633523,8.105060570806891
2021-04-15,331.92657470703125,16.56999969482422,0.015155602056711626,0.2076670876258757,-0.531530942714413,313.21997095106184,285.97664696934214,False,False,0,False,True,1.0,0.0,0.015155602056711626,0.015155602056711626,0.39579717067458575,8.227897643463585
2021-04-16,332.3153076171875,16.25,0.0011711412697201773,0.16551926551451968,-1.0712014580787619,313.96880768306676,286.43772816981823,False,False,0,False,True,1.0,0.0,0.0011711412697201773,0.0011711412697201773,0.39626070507560124,8.237533673956879
2021-04-19,329.2740478515625,17.290000915527344,-0.009151729384456742,0.17268526984864482,-0.9850059562947411,314.5690131798705,286.86396020645253,False,False,0,False,True,1.0,0.0,-0.009151729384456742,-0.009151729384456742,0.3926342343370553,8.162145994977475
2021-04-20,326.87396240234375,18.68000030517578,-0.007289020999009077,0.1680093379937307,-1.0523239409447425,315.05156020820283,287.26206968103855,False,False,0,False,True,1.0,0.0,-0.007289020999009077,-0.007289020999009077,0.38977231515804267,8.102651941423106
2021-04-21,329.6724548339844,17.5,0.008561380695706777,0.16698748068887037,-1.0775839203172322,315.6249286249002,287.68406356315745,False,False,0,False,True,1.0,0.0,0.008561380695706777,0.008561380695706777,0.39310930433275765,8.172021829338437
2021-04-22,325.6983337402344,18.709999084472656,-0.012054756275440948,0.15996196943501015,-1.1804905650331847,316.0199641196192,288.0623150077055,False,False,0,False,True,1.0,0.0,-0.012054756275440948,-0.012054756275440948,0.3883704674794181,8.073510097908178
2021-04-23,329.7987365722656,17.329999923706055,0.012589572642092817,0.16162662395847718,-1.1618649919375579,316.56030813737004,288.4776027844673,False,False,0,False,True,1.0,0.0,0.012589572642092817,0.012589572642092817,0.3932598856917938,8.175152139762464
2021-04-26,331.94610595703125,17.639999389648438,0.006511151034367613,0.15696839151043482,-1.2313710725971596,317.16367275774894,288.9101252040948,False,False,0,False,True,1.0,0.0,0.006511151034367613,0.006511151034367613,0.39582046020329126,8.22838179007339
2021-04-27,330.5080261230469,17.559999465942383,-0.004332269028546887,0.15906122752784524,-1.1988867284474596,317.6869807328587,289.3240346659749,False,False,0,False,True,1.0,0.0,-0.004332269028546887,-0.004332269028546887,0.3941056594826874,8.192734226489197
2021-04-28,329.3906555175781,17.280000686645508,-0.0033807669319738665,0.15795553750082358,-1.2137433126573731,318.14594837147513,289.7227075102695,False,False,0,False,True,1.0,0.0,-0.0033807669319738665,-0.0033807669319738665,0.39277328010140455,8.165036501533832
2021-04-29,330.57598876953125,17.610000610351562,0.003598563687517542,0.1520364400393742,-1.303685109033162,318.6334009361048,290.129207821307,False,False,0,False,True,1.0,0.0,0.003598563687517542,0.003598563687517542,0.39418669976460463,8.194418905395507
2021-04-30,328.40924072265625,18.610000610351562,-0.006554462878384015,0.14661231732021227,-1.3813729861568953,319.01676720224407,290.51010367107165,False,False,0,False,True,1.0,0.0,-0.006554462878384015,-0.006554462878384015,0.3916030176738448,8.140708890870163
2021-05-03,326.6603088378906,18.309999465942383,-0.005325464901405175,0.13246880176588788,-1.5965376841458443,319.3165139330537,290.86980720506983,False,False,0,False,True,1.0,0.0,-0.005325464901405175,-0.005325464901405175,0.3895175495479384,8.097355831399277
2021-05-04,320.78179931640625,19.479999542236328,-0.01799578755802156,0.14834817327180022,-1.3468305158798144,319.3739761049499,291.1674389673717,False,False,0,False,True,1.0,0.0,-0.01799578755802156,-0.01799578755802156,0.38250787447615253,7.951637536075708
2021-05-05,319.7032775878906,19.149999618530273,-0.0033621662164561306,0.14848574418578367,-1.3341910426557546,319.3868898885947,291.4513776601132,False,False,0,False,True,1.0,0.0,-0.0033621662164561306,-0.0033621662164561306,0.3812218194230604,7.92490280898641
2021-05-06,322.11297607421875,18.389999389648438,0.007537296785034231,0.1460314168336936,-1.3619307727706074,319.4937952292074,291.75646819159687,False,False,0,False,True,1.0,0.0,0.007537296785034231,0.007537296785034231,0.3840952014169827,7.9846351534502915
2021-05-07,324.7266845703125,16.690000534057617,0.008114260182711552,0.1474307491335743,-1.32936328737834,319.69900657591745,292.08453004611147,False,False,0,False,True,1.0,0.0,0.008114260182711552,0.008114260182711552,0.3872118498162111,8.049424560549411
2021-05-10,316.52587890625,19.65999984741211,-0.02525448647657036,0.17187983060634154,-0.9381852998699828,319.57457019671483,292.32772754720736,False,False,0,False,True,1.0,0.0,-0.02525448647657036,-0.02525448647657036,0.3774330133914598,7.846140476840843
2021-05-11,316.08868408203125,21.84000015258789,-0.0013812293191617364,0.16461231213656113,-1.0445164288138817,319.43786878045273,292.56415497541457,True,False,0,True,False,1.0,0.0,-0.0013812293191617364,-0.0013812293191617364,0.37691169184734397,7.835303157571969
2021-05-12,307.9073791503906,27.59000015258789,-0.025882941540284365,0.1819806826327467,-0.7644565583592773,318.9856927165287,292.71682387267805,True,False,0,True,False,-1.0,2.0,0.025403576460919286,-0.025882941540284365,0.3864865968302024,7.632502463994129
2021-05-13,310.28790283203125,23.1299991607666,0.007731297925399616,0.17392088554531035,-0.8844217238700602,318.6446029171367,292.8916604792388,True,False,0,True,False,-1.0,0.0,-0.007810663004764695,0.007731297925399616,0.38346788026650336,7.691511614459614
2021-05-14,317.13812255859375,18.809999465942383,0.02207697968254574,0.19554799855343255,-0.5376699700970864,318.5855252560174,293.1329188083866,False,False,0,False,True,-1.0,0.0,-0.022156344761910817,0.02207697968254574,0.37497163370619957,7.861316960100104
2021-05-17,315.2140808105469,19.719999313354492,-0.006066888876443355,0.1944097742361768,-0.5502139432099424,318.4533117483519,293.3526318631345,False,False,0,False,True,1.0,2.0,-0.006466888876443355,-0.006066888876443355,0.37254673381920317,7.813623223680677
2021-05-18,313.0863037109375,21.34000015258789,-0.006750260312413658,0.19422866352293297,-0.547605100914638,318.2428408449239,293.54898680689377,True,False,0,True,False,1.0,0.0,-0.006750260312413658,-0.006750260312413658,0.37003194638738407,7.760879232937712
2021-05-19,313.4458312988281,22.18000030517578,0.0011483338096531792,0.19058973937317353,-0.6010113700086569,318.05472282350837,293.74696535905235,True,False,0,True,False,-1.0,2.0,-0.0016276988890182584,0.0011483338096531792,0.36942964579934806,7.769791312953529
2021-05-20,319.5088806152344,20.670000076293945,0.019343212481986782,0.20186088697374566,-0.41955561971247346,318.11174861926236,294.003302824288,True,False,0,True,False,-1.0,0.0,-0.01942257756135186,0.019343212481986782,0.3622543698503475,7.920084037260684
2021-05-21,317.740478515625,20.149999618530273,-0.005534751009750316,0.1959850806435328,-0.5091137447772414,318.09718900735504,294.2394936271869,True,False,0,True,False,-1.0,0.0,0.005455385930385237,-0.005534751009750316,0.3642306072428496,7.876248344138149
2021-05-24,323.0845642089844,18.399999618530273,0.01681902701955096,0.2049833474757449,-0.36391264989267263,318.2927723485954,294.5265092548665,False,False,0,False,True,-1.0,0.0,-0.016898392098916037,0.01681902701955096,0.3580756956272336,8.008719177850901
2021-05-25,323.5315856933594,18.84000015258789,0.0013836052040103741,0.2048558604764018,-0.3632533077188911,318.49821600917437,294.81511698062263,False,False,0,False,True,1.0,2.0,0.0009836052040103742,0.0013836052040103741,0.35842790074488223,8.019800083382833
2021-05-26,324.65869140625,17.360000610351562,0.0034837578855713147,0.20524069764565422,-0.3553299505821897,318.73980327964796,295.11206796993235,False,False,0,False,True,1.0,0.0,0.0034837578855713147,0.0034837578855713147,0.359676576770511,8.047739125164023
2021-05-27,323.4441223144531,16.739999771118164,-0.003741064459220289,0.2048818828308675,-0.36118633194987343,318.9242863790521,295.39397895843507,False,False,0,False,True,1.0,0.0,-0.003741064459220289,-0.003741064459220289,0.3583310035123408,8.017632014345795
2021-05-28,324.4643249511719,16.760000228881836,0.003154185116793995,0.20429511612138657,-0.3703177031758094,319.14154279364504,295.68323613249214,False,False,0,False,True,1.0,0.0,0.003154185116793995,0.003154185116793995,0.3594612458305053,8.042921109917375
2021-06-01,323.3858337402344,17.899999618530273,-0.003323913071490381,0.20379427371364037,-0.3808984671337674,319.3079855758642,295.95888386988264,False,False,0,False,True,1.0,0.0,-0.003323913071490381,-0.003323913071490381,0.3582664278967951,8.016187139307155
2021-06-02,324.0173645019531,17.479999542236328,0.001952870830532527,0.1929986220852262,-0.5542974426263242,319.49266710237754,296.2380727318933,False,False,0,False,True,1.0,0.0,0.001952870830532527,0.001952870830532527,0.3589660759533938,8.031841717343598
2021-06-03,320.6457214355469,18.040000915527344,-0.01040574807337502,0.19649098495997844,-0.501455620748522,319.53788491936456,296.48093490804905,False,False,0,False,True,1.0,0.0,-0.01040574807337502,-0.01040574807337502,0.35523076540013476,7.948264395867697
2021-06-04,326.0870056152344,16.420000076293945,0.0169697701105338,0.2038640630526236,-0.38683938128813394,319.7947131819477,296.77552267627976,False,False,0,False,True,1.0,0.0,0.0169697701105338,0.0169697701105338,0.361258949825164,8.083144615443313
2021-06-07,327.05859375,16.420000076293945,0.0029795364980351735,0.20219243747145837,-0.4154064599475389,320.07957124343994,297.07684676656555,False,False,0,False,True,1.0,0.0,0.0029795364980351735,0.0029795364980351735,0.36233533405140994,8.107228639843923
2021-06-08,327.21417236328125,17.06999969482422,0.00047569033883942957,0.17801602156556345,-0.8010425146890809,320.3593595226494,297.37672065310005,False,False,0,False,True,1.0,0.0,0.00047569033883942957,0.00047569033883942957,0.36250769346923833,8.111085170182658
2021-06-09,327.2918395996094,17.889999389648438,0.0002373590231963263,0.17773433645329195,-0.8059461996313563,320.63122148645175,297.6743835281897,False,False,0,False,True,1.0,0.0,0.0002373590231963263,0.0002373590231963263,0.3625937379412614,8.113010409435715
2021-06-10,330.7023620605469,16.100000381469727,0.010420432312366001,0.1467465053676285,-1.299402500496864,321.02616817563194,298.00302013050174,False,False,0,False,True,1.0,0.0,0.010420432312366001,0.010420432312366001,0.36637212144436604,8.19755148525676
2021-06-11,331.567138671875,15.649999618530273,0.002614969563385916,0.145966003887602,-1.301613485412033,321.4395395676415,298.33699145927164,False,False,0,False,True,1.0,0.0,0.002614969563385916,0.002614969563385916,0.3673301733908162,8.218987832884995
2021-06-14,334.7443542480469,16.389999389648438,0.009582419985582735,0.1306532452556137,-1.5309671142163115,321.9612970060887,298.69925377557786,False,False,0,False,True,1.0,0.0,0.009582419985582735,0.009582419985582735,0.3708500853856239,8.297745626156093
2021-06-15,332.5581970214844,17.020000457763672,-0.0065308262822636465,0.13107757077022497,-1.5106374639923057,322.37686171257485,299.0361586834973,False,False,0,False,True,1.0,0.0,-0.0065308262822636465,-0.0065308262822636465,0.36842812790120777,8.243554490937255
2021-06-16,331.3436584472656,18.149999618530273,-0.0036521083680889355,0.12854757813749593,-1.5364105319086279,322.7285008002098,299.35762634283833,False,False,0,False,True,1.0,0.0,-0.0036521083680889355,-0.0036521083680889355,0.36708258845226044,8.213448136598107
2021-06-17,335.55096435546875,17.75,0.012697710672717522,0.1329589115953426,-1.4547075561967213,323.2313425082592,299.71775905938193,False,False,0,False,True,1.0,0.0,0.012697710672717522,0.012697710672717522,0.37174369695341947,8.317740124662
2021-06-18,332.9176940917969,20.700000762939453,-0.00784760153716113,0.1246104567781743,-1.5706852716239579,323.6111994331038,300.0481066716448,True,False,0,True,False,1.0,0.0,-0.00784760153716113,-0.00784760153716113,0.36882640054577787,8.252465814473997
2021-06-21,334.9868469238281,17.889999389648438,0.00621520834954703,0.12203213954329668,-1.5962515604894114,324.0573032562695,300.39575582838296,False,False,0,False,True,-1.0,2.0,-0.0066945734289121095,0.00621520834954703,0.3663572651248028,8.303756608908467
2021-06-22,338.1094970703125,16.65999984741211,0.009321709718335347,0.1130797477218093,-1.71740583861251,324.60836968034965,300.7710169352678,False,False,0,False,True,1.0,2.0,0.008921709718335348,0.009321709718335347,0.36962579829744957,8.38116181758842
2021-06-23,338.2748107910156,16.31999969482422,0.0004889354547432667,0.11322035452856903,-1.6985521864352802,325.1443085474346,301.14418901343447,False,False,0,False,True,1.0,0.0,0.0004889354547432667,0.0004889354547432667,0.36980652145522497,8.38525966475298
2021-06-24,340.3663330078125,15.970000267028809,0.006182908540858012,0.1140116053535125,-1.6696003447018817,325.7412506831357,301.5344591029308,False,False,0,False,True,1.0,0.0,0.006182908540858012,0.006182908540858012,0.37209300135519546,8.437104958351492
2021-06-25,339.947998046875,15.619999885559082,-0.001229072679546972,0.11255950410138035,-1.6746426700681174,326.2983780307333,301.91668337102976,False,False,0,False,True,1.0,0.0,-0.001229072679546972,-0.001229072679546972,0.37163567201297915,8.426735143152712
2021-06-28,344.0823059082031,15.760000228881836,0.012161589081510105,0.11766304196413646,-1.5820877339631443,326.99578696710466,302.3362418042355,False,False,0,False,True,1.0,0.0,0.012161589081510105,0.012161589081510105,0.37615535234403186,8.529217633262455
2021-06-29,345.3274230957031,16.020000457763672,0.0036186609021162663,0.11529797077797929,-1.6017632835802567,327.71467465842227,302.7640147524093,False,False,0,False,True,1.0,0.0,0.0036186609021162663,0.0036186609021162663,0.377516531010681,8.560081979637582
2021-06-30,344.7826843261719,15.829999923706055,-0.0015774558668057992,0.11652469152124119,-1.5681320047057,328.38400837088307,303.18211096707364,False,False,0,False,True,1.0,0.0,-0.0015774558668057992,-0.0015774558668057992,0.376921015344022,8.546578828098465
2021-07-01,344.91888427734375,15.479999542236328,0.00039503129757822997,0.10567896825553087,-1.7117346695808755,329.0324348770188,303.59740224379277,False,False,0,False,True,1.0,0.0,0.00039503129757822997,0.00039503129757822997,0.37706991094179787,8.549954994222784
2021-07-02,348.878173828125,15.069999694824219,0.011478900493014699,0.09803924701101288,-1.804930298315095,329.8106991496112,304.0479571849304,False,False,0,False,True,1.0,0.0,0.011478900493014699,0.011478900493014699,0.3813982589284087,8.648099076821222
2021-07-06,350.3858947753906,16.440000534057617,0.004321625886543501,0.09807833510896956,-1.7847718957595273,330.6175695663084,304.5090311908056,False,False,0,False,True,1.0,0.0,0.004321625886543501,0.004321625886543501,0.3830465195172763,8.685472925661005
2021-07-07,351.1252746582031,16.200000762939453,0.002110187350111481,0.09758713407765435,-1.7727176450836535,331.4217932954023,304.9728744093867,False,False,0,False,True,1.0,0.0,0.002110187350111481,0.002110187350111481,0.3838548194372659,8.70380090075847
2021-07-08,349.0046081542969,19.0,-0.006039629320249262,0.10281710325109518,-1.6791334108547729,332.1113154467315,305.41100111331616,False,False,0,False,True,1.0,0.0,-0.006039629320249262,-0.006039629320249262,0.3815364786150736,8.651233169640637
